Stock name;Count;Manufacturer;Catalog no.;Price;Total Amount & Unit;Total Price
"	4-AMINOPYRIDINE (4-AP) - 300mM - 50µL";6;SIGMA-ALDRICH;275875-1G;41.8;6.0 g;250.79999999999998
"	N-ACETYL-5-HYDROXYTRYPTAMINE";1;SIGMA-ALDRICH;A1824;200.0;100.0 mg;200.0
"	N-ACETYL-5-HYDROXYTRYPTAMINE (100mM in ethanol)";11;SIGMA-ALDRICH;A1824;200.0;1100.0 mg;2200.0
"	POLY-L-LYSINE HYDROBROMIDE (PLL)";1;SIGMA-ALDRICH;P2636-25MG;97.2;25.0 mg;97.2
 CHOLIC ACID;1;SIGMA-ALDRICH;C1129-25G;408.57;25.0 g;408.57
 NEUROTROPHIN-3 (NT3) 100 µg/ml   10 µl;1;DUTSCHER;CB-1125032;535.68;10.0 µg;535.68
 NEUROTROPHIN-3 (NT3) 100 µg/ml   25 µl;1;DUTSCHER;CB-1125032;535.68;10.0 µg;535.68
(+)-SK&F 10047 HYDROCHLORIDE 10 mM;1;TOCRIS;1079;256.0;10.0 mg;256.0
(+)-SK&F 10047 HYDROCHLORIDE 10 mM 100 µL;4;TOCRIS;1079;256.0;40.0 mg;1024.0
1-METHYLPSILOCIN;1;BIO-TECHNE;3017;165.0;10.0 mg;165.0
1S,3R-RSL 3 5mM in DMSO;27;SIGMA-ALDRICH;SML2234-5MG;94.4;135.0 mg;2548.8
2-DEOXY-D-GLUCOSE;1;SIGMA-ALDRICH;D8375-1G;74.0;1.0 g;74.0
25hTARDBP PROTEIN;3;GENECUST;CUSTOM;1438.0;15.0 vial;4314.0
25hTARDBP PROTEIN 0.5 mg/mL 30 µL;1;GENECUST;CUSTOM;1438.0;5.0 vial;1438.0
25hTARDBP PROTEIN 0.5 mg/mL 50 µL;18;GENECUST;CUSTOM;1438.0;90.0 vial;25884.0
3,3',5-TRIIODO-L-THYRONINE (T3);1;SIGMA-ALDRICH;T6397-100MG;60.5;100.0 mg;60.5
3-HYDROXYTYRAMINE HCL;1;SIGMA-ALDRICH;H8502-5G;28.75;5.0 g;28.75
3-TYP 10 mM in  (50 µL);10;CLINISCIENCES; HY-108331;94.5;50.0 mg;945.0
3-TYP 10 mM in DMSO (1 mL);2;CLINISCIENCES; HY-108331;94.5;10.0 mg;189.0
3-TYP 10 mM in DMSO (100 µL);8;CLINISCIENCES; HY-108331;94.5;40.0 mg;756.0
4-AMINOPYRIDINE (4-AP);1;SIGMA-ALDRICH;275875-1G;41.8;1.0 g;41.8
4-AMINOPYRIDINE (4-AP) 300mM in DMSO - 80µL;1;SIGMA-ALDRICH;275875-1G;41.8;1.0 g;41.8
4µ8C, 24mM in DMSO;1;SIGMA-ALDRICH;SML0949-5MG;119.0;5.0 mg;119.0
4µ8C, 24mM in DMSO  20µL;12;SIGMA-ALDRICH;SML0949-5MG;119.0;60.0 mg;1428.0
5-MEO-DMT  10 mM en méthanol;1;;;;;
6-HYDROXYDOPAMINE HYDROCHLORIDE;2;SIGMA-ALDRICH;H4381-100MG;90.9;200.0 mg;181.8
ACAMPROSATE CALCIUM;2;SIGMA-ALDRICH;A6981-10MG;141.0;20.0 mg;282.0
ACAMPROZATE 10 mM in water;5;;;;;
ACETONITRILE;1;DUTSCHER;412392000-CER;103.0;2.5 L;103.0
ACETYL-PHF6 100µM, 3mL;2;BACHEM;4044146.1000;120.9;2.0 mg;241.8
ACETYLCHOLINE CHLORIDE;1;SIGMA-ALDRICH;A2661-25G;55.0;25000.0 mg;55.0
ALPHA BUNGAROTOXIN  A488, 20µl;20;FISHER SCIENTIFIC;11554147;852.0;10.0 mg;17040.0
ALPHA SYNUCLEIN;10;RPEPTIDE;S-1001-2;475.0;10.0 mg;4750.0
ALPHA SYNUCLEIN 69 µM  232 µl;2;RPEPTIDE;S-1001-2;475.0;2.0 mg;950.0
AMBROXOL HYDROCHLORIDE;1;SIGMA-ALDRICH;A9797;193.0;5.0 g;193.0
AMBROXOL HYDROCHLORIDE (10mM in DMSO);1;SIGMA-ALDRICH;A9797;193.0;5.0 g;193.0
AMBROXOL HYDROCHLORIDE (10mM in DMSO) - 50µL;12;SIGMA-ALDRICH;A9797;193.0;60.0 g;2316.0
AMICON® ULTRA-4 CENTRIFUGAL FILTER;1;SIGMA-ALDRICH;UFC810024;270.0;;270.0
AMYLOID  BETA  PROTEIN (1-42);1;BACHEM;4014447-25mg;625.0;25.0 mg;625.0
AMYLOID  BETA  PROTEIN (25-35);1;SIGMA-ALDRICH;A4559-250UG;70.5;250.0 µg;70.5
AMYLOID-BETA PROTEIN (1-42);70;BACHEM;4147158;0.0;3500.0 mg;0.0
AMYLOID-BETA PROTEIN (1-42) 100 µM in Nb W/O GF 1 ml;1;BACHEM;4147158;0.0;50.0 mg;0.0
AMYLOID-BETA PROTEIN (1-42), 100 µM, 2mL;9;BACHEM;4147158;0.0;450.0 mg;0.0
AMYLOID-BETA PROTEIN (1-42), 100 µM, 4mL;9;BACHEM;4147158;0.0;450.0 mg;0.0
AMYLOID-BETA PROTEIN (1-42), 100 µM, 8mL;1;BACHEM;4147158;0.0;50.0 mg;0.0
AMYLOID-BETA PROTEIN (1-42), 1ml;2;BACHEM;4147158;0.0;100.0 mg;0.0
AMYLOID-BETA PROTEIN 1-42 100 µM in Nb W/O GF 2ml;14;BACHEM;4147158;0.0;700.0 mg;0.0
AMYLOID-BETA PROTEIN 1-42 100 µM in Nb W/O GF 4ml;15;BACHEM;4147158;0.0;750.0 mg;0.0
ANA-12;2;SIGMA-ALDRICH;SML0209-5MG;135.0;10.0 mg;270.0
ANA-12 10mM in DMSO;1;SIGMA-ALDRICH;SML0209-5MG;135.0;5.0 mg;135.0
ANA-12, 10mM in DMSO, 20µl;1;SIGMA-ALDRICH;SML0209-5MG;135.0;5.0 mg;135.0
AO/PI CELL VIABILITY KIT;2;DUTSCHER;596517;233.07;1.0 mL;466.14
APILIMOD - 5mM in DMSO 120µL;17;SIGMA-ALDRICH;SML2974-5MG;92.2;85.0 mg;1567.4
ARACHIDONIC ACID, 50mM in DMSO, 30µl;7;SIGMA-ALDRICH;A3611-10MG;98.1;70.0 mg;686.6999999999999
ARIPIPRAZOLE;1;SIGMA-ALDRICH;Y0001649;125.0;170.0 mg;125.0
AST-487 5 mM in DMSO;7;SIGMA-ALDRICH;SML2363-5MG;82.2;35.0 mg;575.4
ASTAXANTHIN;1;SIGMA-ALDRICH;SML0982-50MG;141.0;50.0 mg;141.0
ASTAXANTHIN, 1.25mM in DMSO;1;SIGMA-ALDRICH;SML0982-50MG;141.0;50.0 mg;141.0
ASTAXANTHIN, 1.25mM in DMSO, 100µl;20;SIGMA-ALDRICH;SML0982-50MG;141.0;1000.0 mg;2820.0
B-ESTRADIOL;1;SIGMA-ALDRICH;E2758-1G;104.0;1000.0 mg;104.0
B27 SUPPLEMENT;31;FISHER SCIENTIFIC;11530536;90.73;310.0 mL;2812.63
BACLOFEN;2;SIGMA-ALDRICH;B5399-500MG;90.8;1000.0 mg;181.6
BACLOFEN 10 mM in WATER;6;SIGMA-ALDRICH;B5399-500MG;90.8;3000.0 mg;544.8
BAFILOMYCIN A1 100 µM in DMSO;9;SIGMA-ALDRICH;B1793-10UG;325.0;90.0 µg;2925.0
BATIMASTAT 10 mM in DMSO;10;SIGMA-ALDRICH;SML0041-5MG;218.0;50.0 mg;2180.0
BD 1047 DIHYDROBROMIDE 10 mM;1;TOCRIS;956;173.0;10.0 mg;173.0
BD 1047 DIHYDROBROMIDE 10 mM 100 µL;4;TOCRIS;956;173.0;40.0 mg;692.0
BENZTROPINE MESYLATE;1;MEDCHEM;HY-B0520A;50.0;500.0 mg;50.0
BETULINIC ACID 5.474 mM in DMSO, 50 µL;30;SIGMA-ALDRICH;B8936-5MG;53.9;150.0 mg;1617.0
BEXAROTEN 10 mM in DMSO;21;SIGMA-ALDRICH;SML0282;81.0;210.0 mg;1701.0
BICUCULLINE;1;MEDCHEM;HY-N0219 ;76.0;50.0 mg;76.0
BICUCULLINE 5 mM in DMSO;9;MEDCHEM;HY-N0219 ;76.0;450.0 mg;684.0
BIOTIN;1;SIGMA-ALDRICH;B4639-100MG;32.25;100.0 mg;32.25
BRAINPHYS NEURONAL MEDIUM;1;STEMCELL;5790;112.0;500.0 mL;112.0
BROMHEXINE HYDROCHLORIDE;1;SIGMA-ALDRICH;17343-25G;88.0;;88.0
BROMHEXINE HYDROCHLORIDE - 1mM in H2O;1;SIGMA-ALDRICH;17343-25G;88.0;;88.0
BROMHEXINE HYDROCHLORIDE - 1mM in H2O - 100µL;29;SIGMA-ALDRICH;17343-25G;88.0;;2552.0
BROMHEXINE HYDROCHLORIDE - 1mM in H2O - 1mL;3;SIGMA-ALDRICH;17343-25G;88.0;;264.0
BSA ALBUMINE BOVINE FRACTION V;2;DUTSCHER;P06-1391100;191.73;200.0 g;383.46
CAFFEIC ACID;1;SIGMA-ALDRICH;C0625-2G;;2.0 g;
CAFFEINE;1;SIGMA-ALDRICH;C0750-5G;24.25;5.0 g;24.25
CAPSAICIN;1;SIGMA-ALDRICH;M2028-250MG;331.0;250.0 mg;331.0
CARBENOXOLONE DISODIUM SALT;1;SIGMA-ALDRICH;C4790-1G;;1.0 g;
CATECHIN;1;SIGMA-ALDRICH;C1251-5G;0.0;5.0 g;0.0
CELLROX GREEN REAGENT;8;FISHER SCIENTIFIC;12648335;570.0;400.0 µL;4560.0
CGP55845 HYDROCHLORIDE;1;SIGMA-ALDRICH;SML0594;91.4;5.0 mg;91.4
CHLORPROMAZINE HYDROCHLORIDE;1;SIGMA-ALDRICH;C8138;112.0;5.0 g;112.0
CHOLINE CHLORIDE;1;SIGMA-ALDRICH;C7527;0.0;100.0 g;0.0
CIS-DIAMMINE PLATINIUM(II) DICHLORIDE (Cisplatin);2;SIGMA-ALDRICH;P4394-25mg;51.1;50.0 mg;102.2
CISPLATINE 2 mg/mL in WATER;1;SIGMA-ALDRICH;P4394-25mg;51.1;25.0 mg;51.1
CLEMASTINE FUMARATE SALT;2;SIGMA-ALDRICH;SML0445-100MG;89.5;200.0 mg;179.0
CLEMASTINE FUMARATE SALT, 5 Mm in DMSO;33;SIGMA-ALDRICH;SML0445-100MG;89.5;3300.0 mg;2953.5
CNQX 5 mM in DMSO;28;MEDCHEM;HY-15066;49.0;140.0 mg;1372.0
COLCHICINE;1;SIGMA-ALDRICH;C9754;20.4;100.0 mg;20.4
COLCHICINE 10 mM in EtOH;7;SIGMA-ALDRICH;C9754;20.4;700.0 mg;142.79999999999998
COLLAGEN 0.25 % ACETIC ACID;2;SIGMA-ALDRICH;C5533-5mg;189.0;10.0 mg;378.0
COLLAGEN FROM HUMAN PLACENTA;2;SIGMA-ALDRICH;C5533-5mg;189.0;10.0 mg;378.0
COLLAGENASE;1;SIGMA-ALDRICH;C6885-25MG;39.5;25.0 mg;39.5
CUPRIZON (BIS CYCLOHEXANONE OXALDIHYDRAZONE);1;SIGMA-ALDRICH;C9012-25G;72.2;25.0 g;72.2
CUPRIZON (BIS CYCLOHEXANONE OXALDIHYDRAZONE) 30mM in DMSO, 50 µl;35;SIGMA-ALDRICH;C9012-25G;72.2;875.0 g;2527.0
CURCUMIN;1;SIGMA-ALDRICH;C1386-10G;53.0;10.0 g;53.0
CYCLODEXTRINE CRYSTALLINE;1;SIGMA-ALDRICH;C4642-5G;105.0;5.0 g;105.0
CYCLOSPORIN A;1;TOCRIS;110125;163.0;100.0 mg;163.0
CYCLOSPORIN A (10mM in DMSO - 50µL);17;TOCRIS;110125;163.0;1700.0 mg;2771.0
D-(+)-GLUCOSE SOLUTION (10%);1;SIGMA-ALDRICH;G8644-100ML;54.4;100.0 mL;54.4
D-AP5 5 mM in WATER;19;MEDCHEM;HY-100714A;79.0;95.0 mg;1501.0
DACTOLISIB (BEZ235);2;SELLECKCHEM;S1009;144.0;100.0 mg;288.0
DACTOLISIB (BEZ235)  1 mM;1;SELLECKCHEM;S1009;144.0;50.0 mg;144.0
DACTOLISIB (BEZ235)  1 mM - 100µL;15;SELLECKCHEM;S1009;144.0;750.0 mg;2160.0
DAPT;1;SIGMA-ALDRICH;D5942-5MG;227.0;5.0 mg;227.0
DAPT 20 mM in DMSO   -20°C;2;SIGMA-ALDRICH;D5942-5MG;227.0;10.0 mg;454.0
DASATINIB 4 mM in DMSO;19;SIGMA-ALDRICH;SML2589-50MG;35.5;950.0 mg;674.5
DIMETHYL FUMARATE;1;SIGMA-ALDRICH;242926-25G;27.4;25.0 g;27.4
DIMETHYLSULFOXIDE;1;SIGMA-ALDRICH;D5879-1L;28.2;1000.0 mL;28.2
DIMETHYLSULFOXIDE FOR CELL CULTURE;1;DUTSCHER;P60-36720100;68.21;100.0 mL;68.21
DIMETHYLSULFOXIDE FOR CELL CULTURE (DMSO);6;DUTSCHER;P60-36720100;68.21;600.0 mL;409.26
DISULFIRAM;2;SIGMA-ALDRICH;D2950000-1EA;125.0;200.0 mg;250.0
DMEM F12 W/O L-GLUTAMINE;3;DUTSCHER;P04-41450;15.62;1500.0 mL;46.86
DMEM HIGH GLUCOSE;28;DUTSCHER;L0106-500;7.22;14000.0 mL;202.16
DMEM LOW GLUCOSE;9;DUTSCHER;L0064-500;5.5;4500.0 mL;49.5
DMEM W/O GLUCOSE W/O L-GLUTAMINE;2;DUTSCHER;P04-01549;27.14;1000.0 mL;54.28
DNASE I    0.67 mg/ml 2.5 ml;20;DUTSCHER;348439;87.3;2000.0 mg;1746.0
DNASE I (CESIUM CHLORIDE);1;DUTSCHER;348439;87.3;100.0 mg;87.3
DNASE I (CESIUM CHLORIDE) 0.67 mg/ml  5 ml;9;DUTSCHER;348439;87.3;900.0 mg;785.6999999999999
DONEPEZIL HYDROCHLORIDE;1;SIGMA-ALDRICH;D6821-10MG;81.2;10.0 mg;81.2
DONEPEZIL HYDROCHLORIDE, 10mM in DMSO, 100µl;20;SIGMA-ALDRICH;D6821-10MG;81.2;200.0 mg;1624.0
EMEM;2;DUTSCHER;P04-08049;60.57;1000.0 mL;121.14
ER 50891 10 mM in DMSO;20;BIO-TECHNE;3823;302.0;200.0 mg;6040.0
EVEROLIMUS (10mM in DMSO);1;SIGMA-ALDRICH;SML2282-10MG;108.0;10.0 mg;108.0
EVEROLIMUS (10mM in DMSO) - 30µL;17;SIGMA-ALDRICH;SML2282-10MG;108.0;170.0 mg;1836.0
EXTRACELLULAR OXYGEN CONSUMPTION ASSAY ;1;ABCAM;Ab197243;255.0;1.0 Piece;255.0
FARNESYL THIOSALICYLIC ACID ( FTS );1;BERTIN BIOREAGENT;10010501.25;190.0;25.0 mg;190.0
FARNESYL THIOSALICYLIC ACID ( FTS ) 30mM in DMSO;1;BERTIN BIOREAGENT;10010501.25;190.0;25.0 mg;190.0
FCCP  10 mM en ethanol   100 µL(Cyanure de 4-(trifluorométhoxy)phénylhydrazone carbonyle);10;SIGMA-ALDRICH;C2920-10MG;287.0;100.0 mg;2870.0
FCCP  10 mM en ethanol  0, 944 ml (Cyanure de 4-(trifluorométhoxy)phénylhydrazone carbonyle);1;SIGMA-ALDRICH;C2920-10MG;287.0;10.0 mg;287.0
FCCP  10 mM en ethanol  1 ml (Cyanure de 4-(trifluorométhoxy)phénylhydrazone carbonyle);2;SIGMA-ALDRICH;C2920-10MG;287.0;20.0 mg;574.0
FDU 10 mM in WATER;20;;;;;
FERROSTATIN-1 at 10 mM in DMSO 120µl;3;SIGMA-ALDRICH;SML0583-5MG;69.9;15.0 mg;209.70000000000002
FERULIC ACID (4-HYDROXY-3-METHOXYCINNAMIC ACID);1;SIGMA-ALDRICH;128708-5G;29.7;5.0 g;29.7
FERULIC ACID (4-HYDROXY-3-METHOXYCINNAMIC ACID) 10 mM 200 µl;14;SIGMA-ALDRICH;128708-5G;29.7;70.0 g;415.8
FIBRINOGENE FROM HUMAN PLASMA;1;SIGMA-ALDRICH;F3879-100MG;100.0;100.0 mg;100.0
FIBRINOGENE FROM HUMAN PLASMA (FOR CELL CULTURE);1;SIGMA-ALDRICH;F4883-500MG;479.0;500.0 mg;479.0
FIBRONECTIN (FROM HUMAN PLASMA) (1mg/mL);1;SIGMA-ALDRICH;F2006-2MG;765.0;2.0 mg;765.0
FIBRONECTIN (FROM HUMAN PLASMA) (1mg/mL) - 20µL;28;SIGMA-ALDRICH;F2006-2MG;765.0;56.0 mg;21420.0
FILIPIN COMPLEX FROM STREPTOMYCES FILIPINENSIS, 20µl;1;SIGMA-ALDRICH;F9765-25MG;351.0;25.0 mg;351.0
FILIPIN COMPLEX FROM STREPTOMYCES FILIPINENSIS, 25µl;14;SIGMA-ALDRICH;F9765-25MG;351.0;350.0 mg;4914.0
FLUO-8, AM - 2mM in DMSO - 22.5µL;1;OZYME;ATB21080;290.0;1.0 mg;290.0
FLUO-8, AM - 2mM in DMSO - 30µL;11;OZYME;ATB21080;290.0;11.0 mg;3190.0
FLUORESCEIN SODIUM SALT;1;SIGMA-ALDRICH;F6377-100G;65.6;100.0 g;65.6
FLUOXETINE 30 mM in DMSO;10;SIGMA-ALDRICH;F132-10MG;149.0;100.0 mg;1490.0
FOLIC ACID;1;SIGMA-ALDRICH;F8758;0.0;5.0 g;0.0
FORSKOLIN  100 mM  in ethanol;2;SIGMA-ALDRICH;F6886;315.0;20.0 mg;630.0
FŒTAL BOVINE SERUM;4;FISHER SCIENTIFIC;11560636;568.0;2000.0 mL;2272.0
FŒTAL BOVINE SERUM  COATING;6;DUTSCHER;S181B-500;165.27;3000.0 mL;991.6200000000001
FŒTAL BOVINE SERUM 10 ml;2;FISHER SCIENTIFIC;11560636;568.0;1000.0 mL;1136.0
FŒTAL BOVINE SERUM 15 ml Coating;1;DUTSCHER;S181B-500;165.27;500.0 mL;165.27
FŒTAL BOVINE SERUM 25 ml;2;FISHER SCIENTIFIC;11560636;568.0;1000.0 mL;1136.0
FŒTAL BOVINE SERUM 30 ML Coating;5;DUTSCHER;S181B-500;165.27;2500.0 mL;826.35
FŒTAL BOVINE SERUM 50 ml;2;FISHER SCIENTIFIC;11560636;568.0;1000.0 mL;1136.0
FŒTAL BOVINE SERUM PREMIUM;3;DUTSCHER;S181B-500;165.27;1500.0 mL;495.81000000000006
FŒTAL BOVINE SERUM PREMIUM - 50mL;1;DUTSCHER;S181B-500;165.27;500.0 mL;165.27
FŒTAL BOVINE SERUM pour Coating;1;FISHER SCIENTIFIC;11560636;568.0;500.0 mL;568.0
FŒTAL BOVINE SERUM, 10ML;19;FISHER SCIENTIFIC;11560636;568.0;9500.0 mL;10792.0
FŒTAL BOVINE SERUM, 2ML;9;FISHER SCIENTIFIC;11560636;568.0;4500.0 mL;5112.0
FŒTAL BOVINE SERUM, 50ML;1;FISHER SCIENTIFIC;11560636;568.0;500.0 mL;568.0
FŒTAL BOVINE SERUM, 5ML;23;FISHER SCIENTIFIC;11560636;568.0;11500.0 mL;13064.0
GDCA 50 mM in DMSO;1;;;;;
GEFITINIB;1;SIGMA-ALDRICH;SML1657-10MG;98.1;10.0 mg;98.1
GELATIN FROM BOVIN SKIN;1;SIGMA-ALDRICH;G9382-100G;53.8;100.0 g;53.8
GELTREX (WITHOUT LDEV) 200 µL;19;THERMOFISHER;A1413302;217.65;95.0 mL;4135.35
GLYCODEOXYCHOLIC ACID;1;SIGMA-ALDRICH;361311;500.0;5.0 g;500.0
GLYCOURSODEOXYCHOLIC ACID (GUDCA);1;SIGMA-ALDRICH;06863-1G;182.0;1.0 g;182.0
GROWTH FACTOR REDUCED (GFR) BASEMENT MEMBRANE MATRIX (MATRIGEL) 10,1 mg/ml   250 µL;38;DUTSCHER;356231;707.4;380.0 mL;26881.2
GSK690693 10 mM in DMSO;13;SIGMA-ALDRICH;SML0428-5MG;173.0;65.0 mg;2249.0
GSK7975A ;1;MEDCHEM;HY-12507;103.0;5.0 mg;103.0
GSK7975A 30mM in DMSO, 63µl;1;MEDCHEM;HY-12507;103.0;5.0 mg;103.0
GUANABENZ ACETATE SALT 5mM;1;SIGMA-ALDRICH;G110-25MG;52.5;25.0 mg;52.5
GUANABENZ ACETATE SALT 5mM 100µl;16;SIGMA-ALDRICH;G110-25MG;52.5;400.0 mg;840.0
GUANINE;1;SIGMA-ALDRICH;G11950;24.0;10.0 g;24.0
HALOPERIDOL;1;SIGMA-ALDRICH;H1512-5G;119.0;5000.0 mg;119.0
HBSS W/ CALCIUM W/ MAGNESIUM, NO PHENOL RED;2;FISHER SCIENTIFIC;15266355;37.97;1000.0 mL;75.94
HBSS W/O CA + MG W-O.35G/L NAHCO3;5;DUTSCHER;P04-33500;18.2;2500.0 mL;91.0
HEPES SOLUTION;1;SIGMA-ALDRICH;H0887-100ML;97.8;100.0 mL;97.8
HIOC (100mM in DMSO);28;R&D SYSTEMS;5961;178.0;280.0 mg;4984.0
